1234,1234,1009412,5,0,0,0,-6,2198,1771,44,0,48517,22617,8530,0,30280,16459,3422,0
1235,1235,1009612,5,0,0,0,-6,2198,1771,44,0,48517,22617,8530,0,30428,16528,3444,0
1236,1236,1011221,5,0,0,0,-6,2204,1775,44,0,48503,22651,8488,0,30534,16574,3461,0
1237,1237,1011420,5,0,0,0,-6,2207,1778,44,0,48648,22700,8532,0,30534,16574,3461,0
1238,1238,1011620,5,0,0,0,-6,2207,1778,44,0,48648,22700,8532,0,30539,16581,3460,0
1239,1239,1011820,5,0,0,0,-6,2208,1778,44,0,48673,22705,8542,0,30539,16581,3460,0
1240,1240,1012020,5,0,0,0,-6,2208,1778,44,0,48673,22705,8542,0,30524,16578,3456,0
1241,1241,1013629,5,0,0,0,-6,2206,1777,44,0,48771,22718,8591,0,30476,16557,3448,0
1242,1242,1013828,5,0,0,0,-6,2209,1779,44,0,48851,22746,8614,0,30476,16557,3448,0
1243,1243,1014028,5,0,0,0,-6,2209,1779,44,0,48851,22746,8614,0,30502,16570,3452,0
1244,1244,1014228,5,0,0,0,-6,2210,1779,44,0,48841,22746,8608,0,30502,16570,3452,0
1245,1245,1014428,5,0,0,0,-6,2210,1779,44,0,48841,22746,8608,0,30519,16576,3455,0
1246,1246,1016059,5,0,0,0,-6,2171,1748,43,0,47653,22225,8367,0,29602,16130,3327,0
1247,1247,1016258,5,0,0,0,-6,2157,1738,43,0,47653,22225,8367,0,29602,16130,3327,0
1248,1248,1016458,5,0,0,0,-6,2157,1738,43,0,47822,22217,8481,0,29193,15980,3247,0
1249,1249,1016658,5,0,0,0,-6,2157,1738,43,0,47822,22217,8481,0,29193,15980,3247,0
1250,1250,1016858,5,0,0,0,-6,2158,1739,43,0,48317,22355,8658,0,28831,15857,3172,0
1251,1251,1018493,5,0,0,0,-6,2162,1742,43,0,48831,22499,8841,0,28529,15775,3099,0
1252,1252,1018692,5,0,0,0,-6,2162,1742,43,0,48831,22499,8841,0,28529,15775,3099,0
1253,1253,1018892,5,0,0,0,-6,2163,1743,43,0,48896,22521,8860,0,28546,15782,3102,0
1254,1254,1019092,5,0,0,0,-6,2163,1743,43,0,48896,22521,8860,0,28546,15782,3102,0
1255,1255,1019292,5,0,0,0,-6,2163,1744,43,0,48922,22535,8863,0,28574,15796,3106,0
1256,1256,1020901,5,0,0,0,-6,2170,1749,43,0,49000,22585,8864,0,28776,15881,3140,0
1257,1257,1021100,5,0,0,0,-6,2170,1749,43,0,49000,22585,8864,0,28776,15881,3140,0
1258,1258,1021300,5,0,0,0,-6,2168,1748,43,0,48850,22544,8809,0,28831,15898,3153,0
1259,1259,1021500,5,0,0,0,-6,2168,1748,43,0,48850,22544,8809,0,28831,15898,3153,0
1260,1260,1021700,5,0,0,0,-6,2168,1748,43,0,48606,22481,8717,0,29006,15957,3189,0
1261,1261,1023332,5,0,0,0,-6,2199,1771,44,0,48529,22642,8513,0,30295,16459,3427,0
1262,1262,1023531,5,0,0,0,-6,2199,1771,44,0,48529,22642,8513,0,30295,16459,3427,0
1263,1263,1023731,5,0,0,0,-6,2211,1781,44,0,48899,22788,8604,0,30550,16591,3459,0
1264,1264,1023931,5,0,0,0,-6,2211,1781,44,0,48899,22788,8604,0,30550,16591,3459,0
1265,1265,1024131,5,0,0,0,-6,2215,1784,44,0,48899,22788,8604,0,30618,16627,3467,0
1266,1266,1025770,5,0,0,0,-6,2213,1783,44,0,49118,22860,8671,0,30622,16624,3470,0
1267,1267,1025969,5,0,0,0,-6,2213,1783,44,0,48928,22796,8614,0,30622,16624,3470,0
1268,1268,1026169,5,0,0,0,-6,2209,1779,44,0,48928,22796,8614,0,30569,16592,3466,0
1269,1269,1026369,5,0,0,0,-6,2209,1779,44,0,48634,22705,8518,0,30569,16592,3466,0
1270,1270,1026569,5,0,0,0,-6,2209,1779,44,0,48634,22705,8518,0,30498,16550,3459,0
1271,1271,1028178,5,0,0,0,-6,2191,1764,44,0,48119,22499,8394,0,30276,16430,3434,0
1272,1272,1028377,5,0,0,0,-6,2189,1763,44,0,47711,22341,8292,0,30276,16430,3434,0
1273,1273,1028577,5,0,0,0,-6,2189,1763,44,0,47711,22341,8292,0,29855,16252,3363,0
1274,1274,1028777,5,0,0,0,-6,2181,1757,43,0,46549,21909,7981,0,29855,16252,3363,0
1275,1275,1028977,5,0,0,0,-6,2181,1757,43,0,46549,21909,7981,0,28396,15709,3081,0
1276,1276,1030610,5,0,0,0,-6,2196,1769,44,0,46520,21801,8067,0,26439,15044,2674,0
1277,1277,1030809,5,0,0,0,-6,2186,1762,43,0,46640,21820,8124,0,26439,15044,2674,0
1278,1278,1031009,5,0,0,0,-6,2186,1762,43,0,46640,21820,8124,0,26424,15023,2679,0
1279,1279,1031209,5,0,0,0,-6,2156,1739,43,0,47365,22068,8339,0,26424,15023,2679,0
1280,1280,1031409,5,0,0,0,-6,2156,1739,43,0,47365,22068,8339,0,27136,15306,2808,0
1281,1281,1033063,5,0,0,0,-6,2114,1706,42,0,46527,21758,8113,0,27263,15291,2861,0
1282,1282,1033262,5,0,0,0,-6,2149,1734,43,0,47135,22092,8171,0,28290,15743,3027,0
1283,1283,1033462,5,0,0,0,-6,2149,1734,43,0,47135,22092,8171,0,28290,15743,3027,0
1284,1284,1033662,5,0,0,0,-6,2171,1751,43,0,47606,22092,8467,0,28290,15743,3027,0
1285,1285,1033862,5,0,0,0,-6,2171,1751,43,0,47606,22348,8219,0,28907,16025,3121,0
1286,1286,1035471,5,0,0,0,-6,2132,1720,42,0,46426,21783,8026,0,27705,15466,2941,0
1287,1287,1035670,5,0,0,0,-6,2143,1729,42,0,46426,21783,8026,0,27705,15466,2941,0
